Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,structure_temp_dimer_3,0.80326015,0.887
7AMV,custom_template_file_0,0.80017447,0.881
7AMV,sequence_based_template_1,0.79884839,0.878
7AMV,sequence_based_template_4,0.7956242,0.88
7AMV,sequence_based_template_0,0.79529268,0.878
7AMV,structure_temp_dimer_4,0.79486936,0.886
7AMV,structure_temp_dimer_1,0.79417241,0.884
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.79370379,0.823
7AMV,custom_template_file_4,0.79357111,0.883
7AMV,sequence_based_template_with_alphafold_3,0.79295766,0.823
