Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3WD5 hit rate =  10/8/0

3WD5,model_5_multimer_20220423_528879,0.35939556,0.736
3WD5,model_5_multimer_20220423_748853,0.29002336,0.725
3WD5,model_5_multimer_20220423_477418,0.1229341,0.52
3WD5,model_4_multimer_20220423_748853,0.07939424,0.631
3WD5,model_4_multimer_20220423_110354,0.07372455,0.598
3WD5,ranked_0,0.07372455,0.598
3WD5,model_1_multimer_20220423_477418,0.06470887,0.544
3WD5,model_4_multimer_20220423_662178,0.04990924,0.627
3WD5,ranked_2,0.02758784,0.419
3WD5,model_1_multimer_20220423_110354,0.02758784,0.419
