Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3SE8 hit rate =  10/10/0

3SE8,model_2_multimer_20220423_751456,0.20052522,0.682
3SE8,model_3_multimer_20220423_574203,0.17228979,0.659
3SE8,model_3_multimer_20220423_569004,0.1431126,0.688
3SE8,model_2_multimer_20220423_574203,0.13586332,0.761
3SE8,model_2_multimer_20220423_727554,0.12885678,0.661
3SE8,model_1_multimer_20220423_569004,0.12177041,0.658
3SE8,model_1_multimer_20220423_555805,0.10618728,0.72
3SE8,ranked_0,0.10618728,0.72
3SE8,model_1_multimer_20220423_751456,0.08988699,0.693
3SE8,ranked_1,0.08953101,0.682
