Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

6AL0 hit rate =  9/2/0

6AL0,model_1_multimer_20220423_840023,0.7653091,0.267
6AL0,ranked_0,0.7653091,0.267
6AL0,ranked_3,0.76193649,0.273
6AL0,model_3_multimer_20220423_840023,0.76193649,0.273
6AL0,model_5_multimer_20220423_005507,0.75915754,0.262
6AL0,model_3_multimer_20220423_476080,0.75421923,0.274
6AL0,ranked_4,0.7535392,0.605
6AL0,model_5_multimer_20220423_840023,0.7535392,0.605
6AL0,model_4_multimer_20220423_476080,0.74354935,0.26
6AL0,model_1_multimer_20220423_005507,0.74012822,0.21
