Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  10/0/0

5HGG,model_5_multimer_20220423_908001,0.7322675,0.298
5HGG,model_4_multimer_20220423_879088,0.71023744,0.289
5HGG,model_3_multimer_20220423_932539,0.68696463,0.294
5HGG,ranked_0,0.66879439,0.301
5HGG,model_5_multimer_20220423_919207,0.66879439,0.301
5HGG,model_5_multimer_20220423_932539,0.63668448,0.282
5HGG,model_3_multimer_20220423_919207,0.62143636,0.272
5HGG,ranked_1,0.62143636,0.272
5HGG,model_5_multimer_20220423_842191,0.56549394,0.266
5HGG,model_2_multimer_20220423_932539,0.54576135,0.345
