Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/10

7AMV,structure_temp_dimer_3,0.79538673,0.887
7AMV,custom_template_file_0,0.79115784,0.881
7AMV,sequence_based_template_1,0.79078114,0.878
7AMV,sequence_based_template_4,0.78728533,0.88
7AMV,sequence_based_template_0,0.78649813,0.878
7AMV,ori_temp_pipeline_with_alphafold_models_3,0.78606629,0.823
7AMV,structure_temp_dimer_1,0.78558493,0.884
7AMV,structure_temp_dimer_4,0.7855711,0.886
7AMV,sequence_based_template_with_alphafold_3,0.78523552,0.823
7AMV,custom_template_file_4,0.78482962,0.883
