Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OZN hit rate =  0/0/0

7OZN,pdb_interact_uniprot_sto_1,0.82181203,0.092
7OZN,pdb_interact_uniprot_sto_0,0.79102314,0.089
7OZN,no_templates_0,0.7683025,0.011
7OZN,uniclust_oxmatch_a3m_4,0.75575823,0.01
7OZN,species_interact_uniref_a3m_0,0.7240324,0.012
7OZN,structure_temp_dimer_a_4,0.7188741,0.011
7OZN,custom_template_with_alphafold_models_3,0.70365465,0.011
7OZN,uniprot_distance_uniref_a3m_3,0.68854767,0.01
7OZN,sequence_based_template_1,0.68260741,0.008
7OZN,structure_temp_dimer_a_1,0.67036343,0.011
